web-scraper-order,web-scraper-start-url,Season▲,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1538068772-82,https://www.basketball-reference.com/players/a/abdulka01.html,,22,MIL,NBA,C,82,,3534,,,,,,,,,,,,,,,,,,,,,,,1969-70,22,MIL,NBA,C,82,3534,22.5,0.552,,0.41,,,,13.1,,,,,9.3,4.5,13.8,0.187,,,,
1538068772-42,https://www.basketball-reference.com/players/a/abdulka01.html,null,22,MIL,NBA,C,82,,43.1,11.4,22.1,0.518,,,,11.4,22.1,0.518,0.518,5.9,9.1,0.653,,,14.5,4.1,,,,3.5,28.8,,22,MIL,NBA,C,82,43.1,,,,,,,,,,,,,,,,,,,,
1538068772-43,https://www.basketball-reference.com/players/a/abdulka01.html,null,23,MIL,NBA,C,82,,40.1,13,22.5,0.577,,,,13,22.5,0.577,0.577,5.7,8.3,0.69,,,16,3.3,,,,3.2,31.7,,23,MIL,NBA,C,82,40.1,,,,,,,,,,,,,,,,,,,,
1538068772-83,https://www.basketball-reference.com/players/a/abdulka01.html,,23,MIL,NBA,C,82,,3288,,,,,,,,,,,,,,,,,,,,,,,1970-71,23,MIL,NBA,C,82,3288,29,0.606,,0.37,,,18.9,12.2,,,,,17,5.3,22.3,0.326,,,,
1538068772-84,https://www.basketball-reference.com/players/a/abdulka01.html,,24,MIL,NBA,C,81,,3583,,,,,,,,,,,,,,,,,,,,,,,1971-72,24,MIL,NBA,C,81,3583,29.9,0.603,,0.363,,,18.1,16.1,,,,,18.3,7.1,25.4,0.34,,,,
1538068772-44,https://www.basketball-reference.com/players/a/abdulka01.html,null,24,MIL,NBA,C,81,,44.2,14.3,24.9,0.574,,,,14.3,24.9,0.574,0.574,6.2,9,0.689,,,16.6,4.6,,,,2.9,34.8,,24,MIL,NBA,C,81,44.2,,,,,,,,,,,,,,,,,,,,
1538068772-45,https://www.basketball-reference.com/players/a/abdulka01.html,null,25,MIL,NBA,C,76,,42.8,12.9,23.3,0.554,,,,12.9,23.3,0.554,0.554,4.3,6.1,0.713,,,16.1,5,,,,2.7,30.2,,25,MIL,NBA,C,76,42.8,,,,,,,,,,,,,,,,,,,,
1538068772-85,https://www.basketball-reference.com/players/a/abdulka01.html,,25,MIL,NBA,C,76,,3254,,,,,,,,,,,,,,,,,,,,,,,1972-73,25,MIL,NBA,C,76,3254,28.5,0.58,,0.26,,,18.2,17.9,,,,,14.4,7.5,21.9,0.322,,,,
1538068772-86,https://www.basketball-reference.com/players/a/abdulka01.html,,26,MIL,NBA,C,81,,3548,,,,,,,,,,,,,,,,,,,,,,,1973-74,26,MIL,NBA,C,81,3548,24.4,0.564,,0.239,8.8,23.9,16.9,16.1,1.4,4,,,10.6,7.9,18.4,0.25,4.9,3.6,8.5,9.4
1538068772-46,https://www.basketball-reference.com/players/a/abdulka01.html,null,26,MIL,NBA,C,81,,43.8,11.7,21.7,0.539,,,,11.7,21.7,0.539,0.539,3.6,5.2,0.702,3.5,11,14.5,4.8,1.4,3.5,,2.9,27,,26,MIL,NBA,C,81,43.8,,,,,,,,,,,,,,,,,,,,
1538068772-47,https://www.basketball-reference.com/players/a/abdulka01.html,null,27,MIL,NBA,C,65,,42.3,12.5,24.4,0.513,,,,12.5,24.4,0.513,0.513,5,6.6,0.763,3,11,14,4.1,1,3.3,,3.2,30,,27,MIL,NBA,C,65,42.3,,,,,,,,,,,,,,,,,,,,
1538068772-87,https://www.basketball-reference.com/players/a/abdulka01.html,,27,MIL,NBA,C,65,,2747,,,,,,,,,,,,,,,,,,,,,,,1974-75,27,MIL,NBA,C,65,2747,26.4,0.55,,0.269,7.6,26.4,17.3,16.7,1.1,4,,,8.1,4.8,12.9,0.225,5.9,2.2,8,7
1538068772-88,https://www.basketball-reference.com/players/a/abdulka01.html,,28,LAL,NBA,C,82,,3379,,,,,,,,,,,,,,,,,,,,,,,1975-76,28,LAL,NBA,C,82,3379,27.2,0.567,,0.368,8,30.5,19.6,19.4,1.6,4.9,,,9.8,7.2,17,0.242,6.2,4,10.2,10.5
1538068772-48,https://www.basketball-reference.com/players/a/abdulka01.html,null,28,LAL,NBA,C,82,,41.2,11.1,21.1,0.529,,,,11.1,21.1,0.529,0.529,5.5,7.8,0.703,3.3,13.5,16.9,5,1.5,4.1,,3.6,27.7,,28,LAL,NBA,C,82,41.2,,,,,,,,,,,,,,,,,,,,
1538068772-89,https://www.basketball-reference.com/players/a/abdulka01.html,,29,LAL,NBA,C,82,,3016,,,,,,,,,,,,,,,,,,,,,,,1976-77,29,LAL,NBA,C,82,3016,27.8,0.608,,0.35,9.2,27.2,18.4,16.8,1.5,4.4,,,11.9,5.9,17.8,0.283,7.7,3,10.8,9.7
1538068772-49,https://www.basketball-reference.com/players/a/abdulka01.html,null,29,LAL,NBA,C,82,,36.8,10.8,18.7,0.579,,,,10.8,18.7,0.579,0.579,4.6,6.5,0.701,3.2,10,13.3,3.9,1.2,3.2,,3.2,26.2,,29,LAL,NBA,C,82,36.8,,,,,,,,,,,,,,,,,,,,
1538068772-90,https://www.basketball-reference.com/players/a/abdulka01.html,,30,LAL,NBA,C,62,,2265,,,,,,,,,,,,,,,,,,,,,,,1977-78,30,LAL,NBA,C,62,2265,29.2,0.589,,0.29,8.7,26.8,18.1,18.3,2.1,4.1,13.3,27,7.7,4.4,12.1,0.257,5.5,3.6,9,6.3
1538068772-50,https://www.basketball-reference.com/players/a/abdulka01.html,null,30,LAL,NBA,C,62,,36.5,10.7,19.4,0.55,,,,10.7,19.4,0.55,0.55,4.4,5.6,0.783,3,9.9,12.9,4.3,1.7,3,3.4,2.9,25.8,,30,LAL,NBA,C,62,36.5,,,,,,,,,,,,,,,,,,,,
1538068772-51,https://www.basketball-reference.com/players/a/abdulka01.html,null,31,LAL,NBA,C,80,,39.5,9.7,16.8,0.577,,,,9.7,16.8,0.577,0.577,4.4,5.9,0.736,2.6,10.2,12.8,5.4,1,4,3.5,2.9,23.8,,31,LAL,NBA,C,80,39.5,,,,,,,,,,,,,,,,,,,,
1538068772-91,https://www.basketball-reference.com/players/a/abdulka01.html,,31,LAL,NBA,C,80,,3157,,,,,,,,,,,,,,,,,,,,,,,1978-79,31,LAL,NBA,C,80,3157,25.5,0.612,,0.352,7.6,26.7,17.6,18.9,1.1,5,15.3,23.3,8.8,5.6,14.4,0.219,3.9,3.9,7.8,7.8
1538068772-92,https://www.basketball-reference.com/players/a/abdulka01.html,,32,LAL,NBA,C,82,,3143,,,,,,,,,,,,,,,,,,,,,,,1979-80,32,LAL,NBA,C,82,3143,25.3,0.639,0.001,0.344,7.2,22.2,15.4,16.5,1.2,4.6,15.7,24.1,9.5,5.3,14.8,0.227,4,2.7,6.7,6.8
1538068772-52,https://www.basketball-reference.com/players/a/abdulka01.html,null,32,LAL,NBA,C,82,,38.3,10.2,16.9,0.604,0,0,0,10.2,16.9,0.604,0.604,4.4,5.8,0.765,2.3,8.5,10.8,4.5,1,3.4,3.6,2.6,24.8,,32,LAL,NBA,C,82,38.3,,,,,,,,,,,,,,,,,,,,
1538068772-53,https://www.basketball-reference.com/players/a/abdulka01.html,null,33,LAL,NBA,C,80,,37.2,10.5,18.2,0.574,0,0,0,10.5,18.2,0.574,0.574,5.3,6.9,0.766,2.5,7.8,10.3,3.4,0.7,2.9,3.1,3.1,26.2,,33,LAL,NBA,C,80,37.2,,,,,,,,,,,,,,,,,,,,
1538068772-93,https://www.basketball-reference.com/players/a/abdulka01.html,,33,LAL,NBA,C,80,,2976,,,,,,,,,,,,,,,,,,,,,,,1980-81,33,LAL,NBA,C,80,2976,25.5,0.616,0.001,0.379,7.6,21.5,15,13.6,0.9,4,12.8,26.3,9.6,4.6,14.3,0.23,3.9,1.4,5.3,5.4
1538068772-94,https://www.basketball-reference.com/players/a/abdulka01.html,,34,LAL,NBA,C,76,,2677,,,,,,,,,,,,,,,,,,,,,,,1981-82,34,LAL,NBA,C,76,2677,23.4,0.608,0.002,0.34,7.3,19.1,13.4,11.9,1.1,4.1,13.3,25.6,6.9,3.9,10.7,0.192,2.9,1.4,4.3,4.2
1538068772-54,https://www.basketball-reference.com/players/a/abdulka01.html,null,34,LAL,NBA,C,76,76,35.2,9.9,17.1,0.579,0,0,0,9.9,17.1,0.58,0.579,4.1,5.8,0.706,2.3,6.4,8.7,3,0.8,2.7,3,2.9,23.9,,34,LAL,NBA,C,76,35.2,,,,,,,,,,,,,,,,,,,,
1538068772-55,https://www.basketball-reference.com/players/a/abdulka01.html,null,35,LAL,NBA,C,79,79,32.3,9.1,15.5,0.588,0,0,0,9.1,15.5,0.589,0.588,3.5,4.7,0.749,2.1,5.4,7.5,2.5,0.8,2.2,2.5,2.8,21.8,,35,LAL,NBA,C,79,32.3,,,,,,,,,,,,,,,,,,,,
1538068772-95,https://www.basketball-reference.com/players/a/abdulka01.html,,35,LAL,NBA,C,79,,2554,,,,,,,,,,,,,,,,,,,,,,,1982-83,35,LAL,NBA,C,79,2554,23.6,0.619,0.002,0.302,7.6,17.6,12.8,10.8,1.1,3.5,12.6,24.6,8,2.9,10.9,0.205,3.6,0.3,3.8,3.8
1538068772-96,https://www.basketball-reference.com/players/a/abdulka01.html,,36,LAL,NBA,C,80,,2622,,,,,,,,,,,,,,,,,,,,,,,1983-84,36,LAL,NBA,C,80,2622,21.3,0.608,0.001,0.318,7.8,16.8,12.7,11.5,1,2.9,13.5,25.1,5.9,3.1,8.9,0.163,2.4,0.4,2.8,3.2
1538068772-56,https://www.basketball-reference.com/players/a/abdulka01.html,null,36,LAL,NBA,C,80,80,32.8,9,15.5,0.578,0,0,0,9,15.5,0.579,0.578,3.6,4.9,0.723,2.1,5.2,7.3,2.6,0.7,1.8,2.8,2.6,21.5,,36,LAL,NBA,C,80,32.8,,,,,,,,,,,,,,,,,,,,
1538068772-57,https://www.basketball-reference.com/players/a/abdulka01.html,null,37,LAL,NBA,C,79,79,33.3,9.2,15.3,0.599,0,0,0,9.2,15.3,0.6,0.599,3.7,5,0.732,2.1,5.8,7.9,3.2,0.8,2.1,2.5,3,22,,37,LAL,NBA,C,79,33.3,,,,,,,,,,,,,,,,,,,,
1538068772-97,https://www.basketball-reference.com/players/a/abdulka01.html,,37,LAL,NBA,C,79,,2630,,,,,,,,,,,,,,,,,,,,,,,1984-85,37,LAL,NBA,C,79,2630,22.9,0.628,0.001,0.327,7.7,18.2,13.5,13.1,1.1,3.3,12.5,24.3,7.6,3.6,11.2,0.204,3.6,1.3,4.9,4.6
1538068772-98,https://www.basketball-reference.com/players/a/abdulka01.html,,38,LAL,NBA,C,79,,2629,,,,,,,,,,,,,,,,,,,,,,,1985-86,38,LAL,NBA,C,79,2629,22.7,0.603,0.001,0.328,6,14.2,10.3,15.7,1.2,2.7,11.7,26.6,7.6,3.2,10.8,0.197,3.7,0.8,4.5,4.3
1538068772-58,https://www.basketball-reference.com/players/a/abdulka01.html,null,38,LAL,NBA,C,79,79,33.3,9.6,16.9,0.564,0,0,0,9.6,16.9,0.565,0.564,4.3,5.6,0.765,1.7,4.4,6.1,3.5,0.8,1.6,2.6,3.1,23.4,,38,LAL,NBA,C,79,33.3,,,,,,,,,,,,,,,,,,,,
1538068772-59,https://www.basketball-reference.com/players/a/abdulka01.html,null,39,LAL,NBA,C,78,78,31.3,7.2,12.7,0.564,0,0,0.333,7.2,12.7,0.565,0.564,3.1,4.4,0.714,1.9,4.8,6.7,2.6,0.6,1.2,2.4,3.1,17.5,,39,LAL,NBA,C,78,31.3,,,,,,,,,,,,,,,,,,,,
1538068772-99,https://www.basketball-reference.com/players/a/abdulka01.html,,39,LAL,NBA,C,78,,2441,,,,,,,,,,,,,,,,,,,,,,,1986-87,39,LAL,NBA,C,78,2441,17.9,0.597,0.003,0.345,7.4,15.8,11.9,11.6,0.9,2.2,14,22.1,4.5,3,7.5,0.148,1.2,0.4,1.6,2.2
1538068772-60,https://www.basketball-reference.com/players/a/abdulka01.html,null,40,LAL,NBA,C,80,80,28.9,6,11.3,0.532,0,0,0,6,11.3,0.532,0.532,2.6,3.4,0.762,1.5,4.5,6,1.7,0.6,1.2,2,2.7,14.6,,40,LAL,NBA,C,80,28.9,,,,,,,,,,,,,,,,,,,,
1538068772-100,https://www.basketball-reference.com/players/a/abdulka01.html,,40,LAL,NBA,C,80,,2308,,,,,,,,,,,,,,,,,,,,,,,1987-88,40,LAL,NBA,C,80,2308,15.8,0.57,0.001,0.298,6.1,16.9,11.7,8.4,1,2.2,13.5,21.4,2.6,2.7,5.3,0.111,-0.8,0.2,-0.6,0.8
1538068772-101,https://www.basketball-reference.com/players/a/abdulka01.html,,41,LAL,NBA,C,74,,1695,,,,,,,,,,,,,,,,,,,,,,,1988-89,41,LAL,NBA,C,74,1695,12.9,0.511,0.005,0.25,7.3,14.2,11,6.1,1.1,2.9,11.5,20.1,0.9,2,2.9,0.082,-2.3,0,-2.3,-0.1
1538068772-61,https://www.basketball-reference.com/players/a/abdulka01.html,null,41,LAL,NBA,C,74,74,22.9,4.2,8.9,0.475,0,0,0,4.2,8.9,0.477,0.475,1.6,2.2,0.739,1.4,3.1,4.5,1,0.5,1.1,1.3,2.6,10.1,,41,LAL,NBA,C,74,22.9,,,,,,,,,,,,,,,,,,,,
1538068772-62,https://www.basketball-reference.com/players/a/abdulka01.html,,null,null,null,null,null,,null,,,,,,,,,,,,,,,,,,,,,,,1969-70,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1538068772-63,https://www.basketball-reference.com/players/a/abdulka01.html,,null,null,null,null,null,,null,,,,,,,,,,,,,,,,,,,,,,,1970-71,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1538068772-74,https://www.basketball-reference.com/players/a/abdulka01.html,,null,null,null,null,null,,null,,,,,,,,,,,,,,,,,,,,,,,1981-82,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1538068772-64,https://www.basketball-reference.com/players/a/abdulka01.html,,null,null,null,null,null,,null,,,,,,,,,,,,,,,,,,,,,,,1971-72,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1538068772-68,https://www.basketball-reference.com/players/a/abdulka01.html,,null,null,null,null,null,,null,,,,,,,,,,,,,,,,,,,,,,,1975-76,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1538068772-72,https://www.basketball-reference.com/players/a/abdulka01.html,,null,null,null,null,null,,null,,,,,,,,,,,,,,,,,,,,,,,1979-80,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1538068772-79,https://www.basketball-reference.com/players/a/abdulka01.html,,null,null,null,null,null,,null,,,,,,,,,,,,,,,,,,,,,,,1986-87,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1538068772-69,https://www.basketball-reference.com/players/a/abdulka01.html,,null,null,null,null,null,,null,,,,,,,,,,,,,,,,,,,,,,,1976-77,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1538068772-67,https://www.basketball-reference.com/players/a/abdulka01.html,,null,null,null,null,null,,null,,,,,,,,,,,,,,,,,,,,,,,1974-75,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1538068772-78,https://www.basketball-reference.com/players/a/abdulka01.html,,null,null,null,null,null,,null,,,,,,,,,,,,,,,,,,,,,,,1985-86,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1538068772-76,https://www.basketball-reference.com/players/a/abdulka01.html,,null,null,null,null,null,,null,,,,,,,,,,,,,,,,,,,,,,,1983-84,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1538068772-66,https://www.basketball-reference.com/players/a/abdulka01.html,,null,null,null,null,null,,null,,,,,,,,,,,,,,,,,,,,,,,1973-74,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1538068772-77,https://www.basketball-reference.com/players/a/abdulka01.html,,null,null,null,null,null,,null,,,,,,,,,,,,,,,,,,,,,,,1984-85,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1538068772-71,https://www.basketball-reference.com/players/a/abdulka01.html,,null,null,null,null,null,,null,,,,,,,,,,,,,,,,,,,,,,,1978-79,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1538068772-65,https://www.basketball-reference.com/players/a/abdulka01.html,,null,null,null,null,null,,null,,,,,,,,,,,,,,,,,,,,,,,1972-73,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1538068772-81,https://www.basketball-reference.com/players/a/abdulka01.html,,null,null,null,null,null,,null,,,,,,,,,,,,,,,,,,,,,,,1988-89,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1538068772-75,https://www.basketball-reference.com/players/a/abdulka01.html,,null,null,null,null,null,,null,,,,,,,,,,,,,,,,,,,,,,,1982-83,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1538068772-70,https://www.basketball-reference.com/players/a/abdulka01.html,,null,null,null,null,null,,null,,,,,,,,,,,,,,,,,,,,,,,1977-78,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1538068772-73,https://www.basketball-reference.com/players/a/abdulka01.html,,null,null,null,null,null,,null,,,,,,,,,,,,,,,,,,,,,,,1980-81,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1538068772-80,https://www.basketball-reference.com/players/a/abdulka01.html,,null,null,null,null,null,,null,,,,,,,,,,,,,,,,,,,,,,,1987-88,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null